date,temp
8/12/21 11:44,30.356
8/12/21 11:45,30.356
8/12/21 11:46,30.457
8/12/21 11:47,30.457
8/12/21 11:48,30.558
8/12/21 11:49,30.558
8/12/21 11:50,30.659
8/12/21 11:51,30.76
8/12/21 11:52,30.862
8/12/21 11:53,30.963
8/12/21 11:54,31.064
8/12/21 11:55,31.166
8/12/21 11:56,31.268
8/12/21 11:57,31.268
8/12/21 11:58,31.37
8/12/21 11:59,31.472
8/12/21 12:00,31.574
8/12/21 12:01,31.574
8/12/21 12:02,31.574
8/12/21 12:03,31.472
8/12/21 12:04,31.472
8/12/21 12:05,31.472
8/12/21 12:06,31.37
8/12/21 12:07,31.268
8/12/21 12:08,31.268
8/12/21 12:09,31.268
8/12/21 12:10,31.37
8/12/21 12:11,31.37
8/12/21 12:12,31.37
8/12/21 12:13,31.472
8/12/21 12:14,31.574
8/12/21 12:15,31.676
8/12/21 12:16,31.778
8/12/21 12:17,31.88
8/12/21 12:18,31.983
8/12/21 12:19,32.086
8/12/21 12:20,32.291
8/12/21 12:21,32.394
8/12/21 12:22,32.394
8/12/21 12:23,32.497
8/12/21 12:24,32.497
8/12/21 12:25,32.497
8/12/21 12:26,32.497
8/12/21 12:27,32.394
8/12/21 12:28,32.394
8/12/21 12:29,32.394
8/12/21 12:30,32.291
8/12/21 12:31,32.291
8/12/21 12:32,32.188
8/12/21 12:33,32.188
8/12/21 12:34,32.086
8/12/21 12:35,32.086
8/12/21 12:36,31.983
8/12/21 12:37,31.983
8/12/21 12:38,31.983
8/12/21 12:39,31.983
8/12/21 12:40,32.086
8/12/21 12:41,32.086
8/12/21 12:42,32.188
8/12/21 12:43,32.291
8/12/21 12:44,32.291
8/12/21 12:45,32.394
8/12/21 12:46,32.497
8/12/21 12:47,32.497
8/12/21 12:48,32.6
8/12/21 12:49,32.6
8/12/21 12:50,32.6
8/12/21 12:51,32.6
8/12/21 12:52,32.497
8/12/21 12:53,32.497
8/12/21 12:54,32.394
8/12/21 12:55,32.394
8/12/21 12:56,32.497
8/12/21 12:57,32.497
8/12/21 12:58,32.497
8/12/21 12:59,32.6
8/12/21 13:00,32.704
8/12/21 13:01,32.704
8/12/21 13:02,32.704
8/12/21 13:03,32.6
8/12/21 13:04,32.6
8/12/21 13:05,32.497
8/12/21 13:06,32.497
8/12/21 13:07,32.394
8/12/21 13:08,32.394
8/12/21 13:09,32.394
8/12/21 13:10,32.394
8/12/21 13:11,32.497
8/12/21 13:12,32.6
8/12/21 13:13,32.6
8/12/21 13:14,32.6
8/12/21 13:15,32.6
8/12/21 13:16,32.6
8/12/21 13:17,32.497
8/12/21 13:18,32.497
8/12/21 13:19,32.394
8/12/21 13:20,32.394
8/12/21 13:21,32.394
8/12/21 13:22,32.394
8/12/21 13:23,32.497
8/12/21 13:24,32.6
8/12/21 13:25,32.6
8/12/21 13:26,32.6
8/12/21 13:27,32.6
8/12/21 13:28,32.6
8/12/21 13:29,32.497
8/12/21 13:30,32.497
8/12/21 13:31,32.394
8/12/21 13:32,32.394
8/12/21 13:33,32.291
8/12/21 13:34,32.188
8/12/21 13:35,32.188
8/12/21 13:36,32.086
8/12/21 13:37,32.086
8/12/21 13:38,31.983
8/12/21 13:39,31.983
8/12/21 13:40,31.983
8/12/21 13:41,32.086
8/12/21 13:42,32.086
8/12/21 13:43,32.086
8/12/21 13:44,32.188
8/12/21 13:45,32.086
8/12/21 13:46,32.086
8/12/21 13:47,32.086
8/12/21 13:48,31.983
8/12/21 13:49,31.983
8/12/21 13:50,31.983
8/12/21 13:51,31.983
8/12/21 13:52,31.983
8/12/21 13:53,31.983
8/12/21 13:54,31.983
8/12/21 13:55,31.983
8/12/21 13:56,31.88
8/12/21 13:57,31.88
8/12/21 13:58,31.778
8/12/21 13:59,31.778
8/12/21 14:00,31.676
8/12/21 14:01,31.574
8/12/21 14:02,31.574
8/12/21 14:03,31.472
8/12/21 14:04,31.472
8/12/21 14:05,31.37
8/12/21 14:06,31.37
8/12/21 14:07,31.268
8/12/21 14:08,31.268
8/12/21 14:09,31.268
8/12/21 14:10,31.268
8/12/21 14:11,31.37
8/12/21 14:12,31.37
8/12/21 14:13,31.472
8/12/21 14:14,31.472
8/12/21 14:15,31.472
8/12/21 14:16,31.472
8/12/21 14:17,31.37
8/12/21 14:18,31.37
8/12/21 14:19,31.268
8/12/21 14:20,31.268
8/12/21 14:21,31.268
8/12/21 14:22,31.166
8/12/21 14:23,31.064
8/12/21 14:24,31.064
8/12/21 14:25,30.963
8/12/21 14:26,30.963
8/12/21 14:27,30.862
8/12/21 14:28,30.862
8/12/21 14:29,30.76
8/12/21 14:30,30.76
8/12/21 14:31,30.76
8/12/21 14:32,30.659
8/12/21 14:33,30.659
8/12/21 14:34,30.558
8/12/21 14:35,30.558
8/12/21 14:36,30.457
8/12/21 14:37,30.457
8/12/21 14:38,30.356
8/12/21 14:39,30.356
8/12/21 14:40,30.356
8/12/21 14:41,30.356
8/12/21 14:42,30.356
8/12/21 14:43,30.457
8/12/21 14:44,30.457
8/12/21 14:45,30.457
8/12/21 14:46,30.457
8/12/21 14:47,30.457
8/12/21 14:48,30.457
8/12/21 14:49,30.356
8/12/21 14:50,30.356
8/12/21 14:51,30.356
8/12/21 14:52,30.255
8/12/21 14:53,30.255
8/12/21 14:54,30.154
8/12/21 14:55,30.154
8/12/21 14:56,30.154
8/12/21 14:57,30.054
8/12/21 14:58,30.054
8/12/21 14:59,29.953
8/12/21 15:00,29.953
8/12/21 15:01,29.953
8/12/21 15:02,29.853
8/12/21 15:03,29.853
8/12/21 15:04,29.853
8/12/21 15:05,29.752
8/12/21 15:06,29.752
8/12/21 15:07,29.752
8/12/21 15:08,29.652
8/12/21 15:09,29.652
8/12/21 15:10,29.652
8/12/21 15:11,29.552
8/12/21 15:12,29.552
8/12/21 15:13,29.552
8/12/21 15:14,29.552
8/12/21 15:15,29.452
8/12/21 15:16,29.452
8/12/21 15:17,29.452
8/12/21 15:18,29.352
8/12/21 15:19,29.352
8/12/21 15:20,29.352
8/12/21 15:21,29.252
8/12/21 15:22,29.252
8/12/21 15:23,29.252
8/12/21 15:24,29.252
8/12/21 15:25,29.152
8/12/21 15:26,29.152
8/12/21 15:27,29.152
8/12/21 15:28,29.152
8/12/21 15:29,29.053
8/12/21 15:30,29.053
8/12/21 15:31,29.053
8/12/21 15:32,29.053
8/12/21 15:33,28.953
8/12/21 15:34,28.953
8/12/21 15:35,28.953
8/12/21 15:36,28.953
8/12/21 15:37,28.853
8/12/21 15:38,28.853
8/12/21 15:39,28.853
8/12/21 15:40,28.853
8/12/21 15:41,28.853
8/12/21 15:42,28.754
8/12/21 15:43,28.754
8/12/21 15:44,28.754
8/12/21 15:45,28.754
8/12/21 15:46,28.754
8/12/21 15:47,28.655
8/12/21 15:48,28.655
8/12/21 15:49,28.655
8/12/21 15:50,28.655
8/12/21 15:51,28.655
8/12/21 15:52,28.555
8/12/21 15:53,28.555
8/12/21 15:54,28.555
8/12/21 15:55,28.555
8/12/21 15:56,28.555
8/12/21 15:57,28.555
8/12/21 15:58,28.456
8/12/21 15:59,28.456
8/12/21 16:00,28.456
8/12/21 16:01,28.456
8/12/21 16:02,28.456
8/12/21 16:03,28.456
8/12/21 16:04,28.456
8/12/21 16:05,28.357
8/12/21 16:06,28.357
8/12/21 16:07,28.357
8/12/21 16:08,28.357
8/12/21 16:09,28.357
8/12/21 16:10,28.357
8/12/21 16:11,28.258
8/12/21 16:12,28.258
8/12/21 16:13,28.258
8/12/21 16:14,28.258
8/12/21 16:15,28.258
8/12/21 16:16,28.258
8/12/21 16:17,28.258
8/12/21 16:18,28.258
8/12/21 16:19,28.159
8/12/21 16:20,28.159
8/12/21 16:21,28.159
8/12/21 16:22,28.159
8/12/21 16:23,28.159
8/12/21 16:24,28.159
8/12/21 16:25,28.06
8/12/21 16:26,27.961
8/12/21 16:27,28.258
8/12/21 16:28,27.862
8/12/21 16:29,27.665
8/12/21 16:30,27.075
8/12/21 16:31,26.585
8/12/21 16:32,26.195
8/12/21 16:33,25.902
