date,temp
8/12/21 10:49,28.456
8/12/21 10:50,28.456
8/12/21 10:51,28.456
8/12/21 10:52,28.456
8/12/21 10:53,28.456
8/12/21 10:54,28.456
8/12/21 10:55,28.555
8/12/21 10:56,28.655
8/12/21 10:57,28.754
8/12/21 10:58,28.853
8/12/21 10:59,28.953
8/12/21 11:00,29.053
8/12/21 11:01,29.252
8/12/21 11:02,29.352
8/12/21 11:03,29.352
8/12/21 11:04,29.452
8/12/21 11:05,29.452
8/12/21 11:06,29.452
8/12/21 11:07,29.452
8/12/21 11:08,29.452
8/12/21 11:09,29.452
8/12/21 11:10,29.452
8/12/21 11:11,29.452
8/12/21 11:12,29.452
8/12/21 11:13,29.452
8/12/21 11:14,29.452
8/12/21 11:15,29.452
8/12/21 11:16,29.452
8/12/21 11:17,29.452
8/12/21 11:18,29.452
8/12/21 11:19,29.352
8/12/21 11:20,29.452
8/12/21 11:21,29.452
8/12/21 11:22,29.552
8/12/21 11:23,29.652
8/12/21 11:24,29.752
8/12/21 11:25,29.853
8/12/21 11:26,29.953
8/12/21 11:27,30.054
8/12/21 11:28,30.054
8/12/21 11:29,30.054
8/12/21 11:30,30.054
8/12/21 11:31,30.054
8/12/21 11:32,30.054
8/12/21 11:33,29.953
8/12/21 11:34,29.953
8/12/21 11:35,29.953
8/12/21 11:36,29.953
8/12/21 11:37,29.953
8/12/21 11:38,29.853
8/12/21 11:39,29.853
8/12/21 11:40,29.853
8/12/21 11:41,29.853
8/12/21 11:42,29.953
8/12/21 11:43,29.953
8/12/21 11:44,30.054
8/12/21 11:45,30.054
8/12/21 11:46,30.054
8/12/21 11:47,30.154
8/12/21 11:48,30.154
8/12/21 11:49,30.255
8/12/21 11:50,30.356
8/12/21 11:51,30.457
8/12/21 11:52,30.558
8/12/21 11:53,30.659
8/12/21 11:54,30.659
8/12/21 11:55,30.76
8/12/21 11:56,30.76
8/12/21 11:57,30.76
8/12/21 11:58,30.76
8/12/21 11:59,30.76
8/12/21 12:00,30.659
8/12/21 12:01,30.659
8/12/21 12:02,30.558
8/12/21 12:03,30.558
8/12/21 12:04,30.558
8/12/21 12:05,30.659
8/12/21 12:06,30.659
8/12/21 12:07,30.76
8/12/21 12:08,30.76
8/12/21 12:09,30.76
8/12/21 12:10,30.76
8/12/21 12:11,30.76
8/12/21 12:12,30.862
8/12/21 12:13,30.862
8/12/21 12:14,30.963
8/12/21 12:15,31.064
8/12/21 12:16,31.166
8/12/21 12:17,31.268
8/12/21 12:18,31.37
8/12/21 12:19,31.472
8/12/21 12:20,31.472
8/12/21 12:21,31.472
8/12/21 12:22,31.472
8/12/21 12:23,31.472
8/12/21 12:24,31.472
8/12/21 12:25,31.472
8/12/21 12:26,31.472
8/12/21 12:27,31.472
8/12/21 12:28,31.472
8/12/21 12:29,31.37
8/12/21 12:30,31.37
8/12/21 12:31,31.268
8/12/21 12:32,31.268
8/12/21 12:33,31.166
8/12/21 12:34,31.166
8/12/21 12:35,31.064
8/12/21 12:36,31.064
8/12/21 12:37,31.064
8/12/21 12:38,31.064
8/12/21 12:39,31.166
8/12/21 12:40,31.166
8/12/21 12:41,31.268
8/12/21 12:42,31.268
8/12/21 12:43,31.37
8/12/21 12:44,31.472
8/12/21 12:45,31.472
8/12/21 12:46,31.574
8/12/21 12:47,31.676
8/12/21 12:48,31.676
8/12/21 12:49,31.676
8/12/21 12:50,31.676
8/12/21 12:51,31.676
8/12/21 12:52,31.574
8/12/21 12:53,31.574
8/12/21 12:54,31.472
8/12/21 12:55,31.574
8/12/21 12:56,31.574
8/12/21 12:57,31.574
8/12/21 12:58,31.676
8/12/21 12:59,31.676
8/12/21 13:00,31.676
8/12/21 13:01,31.676
8/12/21 13:02,31.676
8/12/21 13:03,31.574
8/12/21 13:04,31.574
8/12/21 13:05,31.574
8/12/21 13:06,31.472
8/12/21 13:07,31.574
8/12/21 13:08,31.574
8/12/21 13:09,31.574
8/12/21 13:10,31.676
8/12/21 13:11,31.676
8/12/21 13:12,31.676
8/12/21 13:13,31.676
8/12/21 13:14,31.676
8/12/21 13:15,31.574
8/12/21 13:16,31.472
8/12/21 13:17,31.472
8/12/21 13:18,31.472
8/12/21 13:19,31.472
8/12/21 13:20,31.472
8/12/21 13:21,31.574
8/12/21 13:22,31.574
8/12/21 13:23,31.676
8/12/21 13:24,31.676
8/12/21 13:25,31.676
8/12/21 13:26,31.676
8/12/21 13:27,31.676
8/12/21 13:28,31.574
8/12/21 13:29,31.574
8/12/21 13:30,31.472
8/12/21 13:31,31.472
8/12/21 13:32,31.37
8/12/21 13:33,31.268
8/12/21 13:34,31.268
8/12/21 13:35,31.166
8/12/21 13:36,31.166
8/12/21 13:37,31.064
8/12/21 13:38,31.064
8/12/21 13:39,30.963
8/12/21 13:40,30.862
8/12/21 13:41,30.862
8/12/21 13:42,30.76
8/12/21 13:43,30.76
8/12/21 13:44,30.659
8/12/21 13:45,30.659
8/12/21 13:46,30.558
8/12/21 13:47,30.558
8/12/21 13:48,30.457
8/12/21 13:49,30.457
8/12/21 13:50,30.457
8/12/21 13:51,30.356
8/12/21 13:52,30.356
8/12/21 13:53,30.255
8/12/21 13:54,30.255
8/12/21 13:55,30.255
8/12/21 13:56,30.356
8/12/21 13:57,30.457
8/12/21 13:58,30.457
8/12/21 13:59,30.558
8/12/21 14:00,30.659
8/12/21 14:01,30.76
8/12/21 14:02,30.76
8/12/21 14:03,30.76
8/12/21 14:04,30.76
8/12/21 14:05,30.659
8/12/21 14:06,30.659
8/12/21 14:07,30.659
8/12/21 14:08,30.558
8/12/21 14:09,30.558
8/12/21 14:10,30.558
8/12/21 14:11,30.558
8/12/21 14:12,30.659
8/12/21 14:13,30.76
8/12/21 14:14,30.76
8/12/21 14:15,30.76
8/12/21 14:16,30.76
8/12/21 14:17,30.659
8/12/21 14:18,30.659
8/12/21 14:19,30.659
8/12/21 14:20,30.558
8/12/21 14:21,30.558
8/12/21 14:22,30.457
8/12/21 14:23,30.457
8/12/21 14:24,30.356
8/12/21 14:25,30.356
8/12/21 14:26,30.255
8/12/21 14:27,30.255
8/12/21 14:28,30.255
8/12/21 14:29,30.154
8/12/21 14:30,30.154
8/12/21 14:31,30.054
8/12/21 14:32,30.054
8/12/21 14:33,29.953
8/12/21 14:34,29.953
8/12/21 14:35,29.953
8/12/21 14:36,29.853
8/12/21 14:37,29.853
8/12/21 14:38,29.853
8/12/21 14:39,29.853
8/12/21 14:40,29.853
8/12/21 14:41,29.953
8/12/21 14:42,29.953
8/12/21 14:43,29.953
8/12/21 14:44,30.054
8/12/21 14:45,29.953
8/12/21 14:46,29.953
8/12/21 14:47,29.953
8/12/21 14:48,29.853
8/12/21 14:49,29.853
8/12/21 14:50,29.853
8/12/21 14:51,29.752
8/12/21 14:52,29.752
8/12/21 14:53,29.752
8/12/21 14:54,29.652
8/12/21 14:55,29.652
8/12/21 14:56,29.652
8/12/21 14:57,29.652
8/12/21 14:58,29.552
8/12/21 14:59,29.552
8/12/21 15:00,29.452
8/12/21 15:01,29.452
8/12/21 15:02,29.452
8/12/21 15:03,29.452
8/12/21 15:04,29.352
8/12/21 15:05,29.352
8/12/21 15:06,29.352
8/12/21 15:07,29.252
8/12/21 15:08,29.252
8/12/21 15:09,29.252
8/12/21 15:10,29.252
8/12/21 15:11,29.152
8/12/21 15:12,29.152
8/12/21 15:13,29.152
8/12/21 15:14,29.152
8/12/21 15:15,29.053
8/12/21 15:16,29.053
8/12/21 15:17,29.053
8/12/21 15:18,29.053
8/12/21 15:19,28.953
8/12/21 15:20,28.953
8/12/21 15:21,28.953
8/12/21 15:22,28.953
8/12/21 15:23,28.853
8/12/21 15:24,28.853
8/12/21 15:25,28.853
8/12/21 15:26,28.853
8/12/21 15:27,28.754
8/12/21 15:28,28.754
8/12/21 15:29,28.754
8/12/21 15:30,28.754
8/12/21 15:31,28.754
8/12/21 15:32,28.655
8/12/21 15:33,28.655
8/12/21 15:34,28.655
8/12/21 15:35,28.655
8/12/21 15:36,28.655
8/12/21 15:37,28.655
8/12/21 15:38,28.555
8/12/21 15:39,28.555
8/12/21 15:40,28.555
8/12/21 15:41,28.555
8/12/21 15:42,28.555
8/12/21 15:43,28.555
8/12/21 15:44,28.456
8/12/21 15:45,28.456
8/12/21 15:46,28.456
8/12/21 15:47,28.456
8/12/21 15:48,28.456
8/12/21 15:49,28.456
8/12/21 15:50,28.357
8/12/21 15:51,28.357
8/12/21 15:52,28.357
8/12/21 15:53,28.357
8/12/21 15:54,28.357
8/12/21 15:55,28.357
8/12/21 15:56,28.357
8/12/21 15:57,28.258
8/12/21 15:58,28.258
8/12/21 15:59,28.258
8/12/21 16:00,28.258
8/12/21 16:01,28.258
8/12/21 16:02,28.258
8/12/21 16:03,28.258
8/12/21 16:04,28.258
8/12/21 16:05,28.258
8/12/21 16:06,28.159
8/12/21 16:07,28.159
8/12/21 16:08,28.159
8/12/21 16:09,28.159
8/12/21 16:10,28.159
8/12/21 16:11,28.159
8/12/21 16:12,28.159
8/12/21 16:13,28.159
8/12/21 16:14,28.159
8/12/21 16:15,28.06
8/12/21 16:16,28.06
8/12/21 16:17,28.06
8/12/21 16:18,28.06
8/12/21 16:19,28.06
8/12/21 16:20,28.06
8/12/21 16:21,28.06
8/12/21 16:22,28.06
8/12/21 16:23,28.06
8/12/21 16:24,28.06
8/12/21 16:25,27.862
8/12/21 16:26,28.159
8/12/21 16:27,28.06
8/12/21 16:28,27.567
8/12/21 16:29,26.879
8/12/21 16:30,26.292
8/12/21 16:31,25.902
8/12/21 16:32,25.708
